Format Version,1.1,Take Name,Take 2021-03-01 05.56.04 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-03-01 05.56.04.712 AM,Total Frames,2101,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1920,16.000000,0.008906,-0.359482,0.003812,0.933102,-0.395383,0.418928,0.292092,0.000944,-0.399711,0.504854,0.290492,0.412485,-0.389992,0.329820,0.292494,0.447566,-0.396447,0.422109,0.293290,0.000000,-0.300544,0.001966,0.000038,-0.000387,0.001655,0.000207,-0.000033,0.001387,0.399264,-3.386632,0.723642,-0.448698,-0.399746,0.504739,0.290405,-0.389940,0.329896,0.292428,-0.397312,0.423382,0.294298,,,,,,,,,,,,,,,,,,
1921,16.008333,0.007950,-0.348364,0.005087,0.937312,-0.395293,0.418875,0.292032,0.000811,-0.399820,0.504789,0.290291,0.447575,-0.389725,0.329779,0.292558,0.456065,-0.396334,0.422058,0.293246,0.000000,-0.300463,0.001945,0.000044,-0.000394,0.001656,0.000248,-0.000029,0.001398,0.399317,-3.386693,0.723627,-0.448691,-0.399671,0.504728,0.290341,-0.389827,0.329815,0.292513,-0.397136,0.423179,0.294355,,,,,,,,,,,,,,,,,,
1922,16.016667,0.008558,-0.359402,0.004584,0.933132,-0.395393,0.418901,0.292019,0.000755,-0.399823,0.504820,0.290316,0.459337,-0.389896,0.329801,0.292527,0.456486,-0.396460,0.422083,0.293213,0.000000,-0.300475,0.001921,0.000053,-0.000409,0.001621,0.000288,-0.000095,0.001307,0.399300,-3.386696,0.723608,-0.448692,-0.399730,0.504785,0.290293,-0.389965,0.329847,0.292447,-0.397335,0.423146,0.294305,,,,,,,,,,,,,,,,,,
1923,16.025000,0.008287,-0.357698,0.004257,0.933791,-0.395520,0.418844,0.292062,0.000876,-0.399889,0.504767,0.290350,0.470625,-0.390090,0.329740,0.292577,0.463122,-0.396580,0.422027,0.293259,0.000000,-0.300408,0.001987,0.000035,-0.000302,0.001645,0.000246,-0.000142,0.001370,0.399289,-3.386974,0.723537,-0.448774,-0.399873,0.504726,0.290301,-0.390085,0.329783,0.292524,-0.397505,0.423269,0.294404,,,,,,,,,,,,,,,,,,
1924,16.033333,0.008268,-0.357666,0.004375,0.933803,-0.395505,0.418961,0.292063,0.000946,-0.399893,0.504882,0.290341,0.462816,-0.390057,0.329858,0.292588,0.460751,-0.396566,0.422144,0.293260,0.000000,-0.300532,0.001919,0.000022,-0.000461,0.001619,0.000225,-0.000146,0.001351,0.399281,-3.386699,0.723634,-0.448672,-0.399918,0.504822,0.290304,-0.390103,0.329901,0.292529,-0.397584,0.423470,0.294473,,,,,,,,,,,,,,,,,,
1925,16.041667,0.007291,-0.352200,0.003495,0.935890,-0.395247,0.418649,0.292127,0.000927,-0.399460,0.504577,0.290345,0.506284,-0.389995,0.329533,0.292703,0.474779,-0.396287,0.421835,0.293332,0.000000,-0.300535,0.001868,0.000031,-0.000502,0.001578,0.000203,-0.000103,0.001359,0.399306,-3.386793,0.723586,-0.448733,-0.399676,0.504590,0.290230,-0.389802,0.329595,0.292608,-0.397310,0.423215,0.294512,,,,,,,,,,,,,,,,,,
1926,16.050000,0.009296,-0.362686,0.003940,0.931857,-0.395317,0.418794,0.292193,0.001045,-0.399674,0.504719,0.290622,0.427604,-0.389886,0.329688,0.292571,0.453848,-0.396390,0.421974,0.293386,0.000000,-0.300415,0.001970,0.000069,-0.000383,0.001667,0.000226,-0.000031,0.001417,0.399323,-3.386573,0.723696,-0.448670,-0.399691,0.504610,0.290554,-0.389865,0.329758,0.292520,-0.397313,0.423401,0.294456,,,,,,,,,,,,,,,,,,
1927,16.058333,0.007704,-0.346739,0.004205,0.937921,-0.395304,0.418898,0.292041,0.000725,-0.399682,0.504820,0.290327,0.459878,-0.389896,0.329792,0.292537,0.457726,-0.396335,0.422083,0.293259,0.000000,-0.300498,0.001882,0.000018,-0.000434,0.001551,0.000225,-0.000048,0.001322,0.399282,-3.386799,0.723592,-0.448728,-0.399693,0.504773,0.290254,-0.389889,0.329833,0.292471,-0.397148,0.423097,0.294282,,,,,,,,,,,,,,,,,,
1928,16.066667,0.010026,-0.373175,0.003828,0.927699,-0.395259,0.418799,0.292213,0.000815,-0.399595,0.504726,0.290681,0.445427,-0.389823,0.329694,0.292571,0.455016,-0.396360,0.421977,0.293386,0.000000,-0.300351,0.001994,0.000134,-0.000349,0.001635,0.000347,-0.000062,0.001309,0.399362,-3.386972,0.723529,-0.448768,-0.399608,0.504640,0.290600,-0.389809,0.329725,0.292522,-0.397262,0.423081,0.294398,,,,,,,,,,,,,,,,,,
1929,16.075000,0.008489,-0.357136,0.004285,0.934004,-0.395515,0.419005,0.291968,0.000876,-0.399904,0.504927,0.290291,0.429480,-0.390067,0.329901,0.292445,0.449252,-0.396575,0.422187,0.293168,0.000000,-0.300394,0.001998,-0.000002,-0.000395,0.001713,0.000212,-0.000115,0.001385,0.399246,-3.386820,0.723574,-0.448748,-0.399880,0.504852,0.290230,-0.390088,0.329974,0.292372,-0.397493,0.423395,0.294277,,,,,,,,,,,,,,,,,,
1930,16.083333,0.008542,-0.357299,0.004169,0.933942,-0.395509,0.419062,0.291986,0.000999,-0.399882,0.504985,0.290324,0.433461,-0.390077,0.329957,0.292449,0.453284,-0.396568,0.422244,0.293186,0.000000,-0.300515,0.001945,-0.000023,-0.000373,0.001677,0.000180,-0.000084,0.001383,0.399261,-3.386863,0.723540,-0.448782,-0.399863,0.504892,0.290343,-0.390054,0.330025,0.292470,-0.397499,0.423618,0.294409,,,,,,,,,,,,,,,,,,
1931,16.091667,0.008573,-0.363840,0.004416,0.931412,-0.395344,0.418599,0.292101,0.000949,-0.399727,0.504520,0.290375,0.514897,-0.389884,0.329496,0.292642,0.464141,-0.396421,0.421780,0.293285,0.000000,-0.300389,0.001936,0.000111,-0.000458,0.001629,0.000283,-0.000135,0.001347,0.399367,-3.386718,0.723615,-0.448710,-0.399675,0.504522,0.290373,-0.389827,0.329469,0.292642,-0.397392,0.423142,0.294563,,,,,,,,,,,,,,,,,,
1932,16.100000,0.008381,-0.357761,0.004379,0.933765,-0.395382,0.418755,0.292118,0.001021,-0.399776,0.504676,0.290413,0.475495,-0.389926,0.329652,0.292626,0.467069,-0.396443,0.421937,0.293316,0.000000,-0.300564,0.001869,0.000002,-0.000498,0.001576,0.000194,-0.000136,0.001335,0.399286,-3.386489,0.723726,-0.448591,-0.399798,0.504605,0.290333,-0.389944,0.329667,0.292570,-0.397465,0.423365,0.294502,,,,,,,,,,,,,,,,,,
1933,16.108333,0.008540,-0.360058,0.004003,0.932882,-0.395240,0.418860,0.292091,0.001020,-0.399573,0.504785,0.290416,0.455688,-0.389842,0.329753,0.292571,0.461108,-0.396305,0.422042,0.293285,0.000000,-0.300468,0.001995,-0.000017,-0.000394,0.001709,0.000153,-0.000026,0.001466,0.399256,-3.386708,0.723662,-0.448687,-0.399612,0.504714,0.290339,-0.389794,0.329810,0.292508,-0.397278,0.423471,0.294429,,,,,,,,,,,,,,,,,,
1934,16.116667,0.008250,-0.354963,0.004217,0.934835,-0.395216,0.418849,0.292010,0.000882,-0.399590,0.504771,0.290316,0.469226,-0.389790,0.329744,0.292500,0.463107,-0.396269,0.422032,0.293213,0.000000,-0.300512,0.001955,0.000046,-0.000377,0.001666,0.000213,-0.000006,0.001407,0.399293,-3.386697,0.723627,-0.448679,-0.399549,0.504727,0.290300,-0.389746,0.329786,0.292484,-0.397137,0.423281,0.294396,,,,,,,,,,,,,,,,,,
1935,16.125000,0.008565,-0.358430,0.004205,0.933508,-0.395343,0.418915,0.292059,0.000871,-0.399718,0.504838,0.290388,0.410407,-0.389906,0.329811,0.292531,0.442370,-0.396405,0.422097,0.293256,0.000000,-0.300354,0.002008,0.000050,-0.000365,0.001704,0.000265,-0.000070,0.001384,0.399306,-3.386846,0.723545,-0.448784,-0.399713,0.504756,0.290316,-0.389914,0.329907,0.292458,-0.397331,0.423291,0.294357,,,,,,,,,,,,,,,,,,
1936,16.133333,0.009080,-0.366821,0.003971,0.930239,-0.395359,0.418903,0.291983,0.000895,-0.399688,0.504829,0.290342,0.495557,-0.389947,0.329797,0.292441,0.470893,-0.396442,0.422084,0.293165,0.000000,-0.300440,0.001973,-0.000018,-0.000329,0.001713,0.000197,-0.000056,0.001363,0.399237,-3.386724,0.723587,-0.448672,-0.399674,0.504806,0.290283,-0.389944,0.329818,0.292375,-0.397437,0.423369,0.294338,,,,,,,,,,,,,,,,,,
1937,16.141667,0.008533,-0.361891,0.004431,0.932171,-0.395190,0.418840,0.292088,0.000920,-0.399582,0.504761,0.290370,0.476915,-0.389726,0.329738,0.292616,0.463845,-0.396263,0.422022,0.293277,0.000000,-0.300306,0.002023,0.000050,-0.000366,0.001705,0.000233,-0.000046,0.001412,0.399295,-3.386562,0.723697,-0.448663,-0.399596,0.504722,0.290305,-0.389745,0.329777,0.292541,-0.397310,0.423327,0.294491,,,,,,,,,,,,,,,,,,
1938,16.150000,0.008258,-0.355320,0.004444,0.934698,-0.395064,0.418671,0.292146,0.000840,-0.399473,0.504591,0.290437,0.487146,-0.389599,0.329568,0.292653,0.468275,-0.396119,0.421854,0.293348,0.000000,-0.300295,0.002016,0.000073,-0.000333,0.001689,0.000241,0.000038,0.001441,0.399345,-3.386678,0.723688,-0.448710,-0.399451,0.504561,0.290389,-0.389564,0.329594,0.292609,-0.397004,0.423053,0.294487,,,,,,,,,,,,,,,,,,
1939,16.158333,0.009223,-0.366032,0.004251,0.930547,-0.395052,0.418942,0.292071,0.000889,-0.399439,0.504865,0.290442,0.423565,-0.389582,0.329840,0.292516,0.448565,-0.396136,0.422122,0.293255,0.000000,-0.300409,0.001974,-0.000023,-0.000322,0.001656,0.000181,0.000097,0.001413,0.399247,-3.386642,0.723652,-0.448669,-0.399379,0.504774,0.290347,-0.389589,0.329905,0.292398,-0.397025,0.423330,0.294274,,,,,,,,,,,,,,,,,,
1940,16.166667,0.007870,-0.343206,0.004631,0.939216,-0.395156,0.419188,0.291943,0.000642,-0.399629,0.505105,0.290260,0.337672,-0.389658,0.330087,0.292401,0.414442,-0.396180,0.422372,0.293169,0.000000,-0.300289,0.002044,0.000039,-0.000306,0.001683,0.000262,0.000095,0.001447,0.399281,-3.386948,0.723553,-0.448773,-0.399561,0.504899,0.290268,-0.389706,0.330086,0.292375,-0.396905,0.423101,0.294156,,,,,,,,,,,,,,,,,,
1941,16.175000,0.009102,-0.363139,0.004178,0.931681,-0.395135,0.418804,0.292074,0.000689,-0.399516,0.504727,0.290453,0.442638,-0.389679,0.329700,0.292504,0.450389,-0.396211,0.421984,0.293264,0.000000,-0.300314,0.001997,0.000078,-0.000328,0.001627,0.000297,0.000024,0.001323,0.399324,-3.386780,0.723579,-0.448716,-0.399483,0.504675,0.290390,-0.389696,0.329750,0.292421,-0.397042,0.422934,0.294251,,,,,,,,,,,,,,,,,,
1942,16.183333,0.008125,-0.354519,0.004156,0.935004,-0.395368,0.418905,0.292026,0.000629,-0.399727,0.504828,0.290320,0.483795,-0.389958,0.329799,0.292529,0.460566,-0.396419,0.422088,0.293230,0.000000,-0.300346,0.001977,0.000006,-0.000358,0.001629,0.000243,-0.000082,0.001284,0.399254,-3.386616,0.723638,-0.448657,-0.399709,0.504803,0.290212,-0.389933,0.329825,0.292405,-0.397241,0.422979,0.294230,,,,,,,,,,,,,,,,,,
1943,16.191667,0.008501,-0.363878,0.004370,0.931397,-0.395249,0.418888,0.292088,0.000991,-0.399620,0.504810,0.290353,0.468016,-0.389801,0.329785,0.292638,0.462088,-0.396326,0.422070,0.293272,0.000000,-0.300283,0.002130,0.000025,-0.000328,0.001849,0.000207,-0.000035,0.001539,0.399282,-3.386703,0.723683,-0.448709,-0.399626,0.504760,0.290305,-0.389790,0.329836,0.292588,-0.397380,0.423472,0.294533,,,,,,,,,,,,,,,,,,
1944,16.200000,0.008137,-0.356653,0.004483,0.934191,-0.395067,0.418768,0.292085,0.000913,-0.399468,0.504688,0.290343,0.487805,-0.389607,0.329666,0.292628,0.469199,-0.396126,0.421951,0.293283,0.000000,-0.300384,0.001987,0.000000,-0.000332,0.001702,0.000183,0.000030,0.001443,0.399278,-3.386539,0.723705,-0.448611,-0.399473,0.504661,0.290288,-0.389603,0.329696,0.292567,-0.397089,0.423262,0.294462,,,,,,,,,,,,,,,,,,
1945,16.208333,0.007876,-0.350952,0.004470,0.936350,-0.395104,0.418884,0.292074,0.001070,-0.399515,0.504804,0.290337,0.447462,-0.389650,0.329781,0.292601,0.458079,-0.396148,0.422068,0.293283,0.000000,-0.300442,0.001970,-0.000019,-0.000346,0.001691,0.000155,0.000056,0.001514,0.399278,-3.386911,0.723534,-0.448795,-0.399513,0.504726,0.290269,-0.389613,0.329851,0.292531,-0.397122,0.423564,0.294499,,,,,,,,,,,,,,,,,,
1946,16.216667,0.008954,-0.362336,0.004300,0.931994,-0.395165,0.418794,0.292076,0.001036,-0.399560,0.504716,0.290431,0.437592,-0.389696,0.329691,0.292531,0.456517,-0.396239,0.421975,0.293267,0.000000,-0.300488,0.001934,0.000076,-0.000370,0.001631,0.000246,0.000014,0.001397,0.399335,-3.386996,0.723486,-0.448796,-0.399525,0.504605,0.290482,-0.389674,0.329735,0.292515,-0.397150,0.423383,0.294442,,,,,,,,,,,,,,,,,,
1947,16.225000,0.008972,-0.362363,0.004163,0.931984,-0.395260,0.418907,0.291984,0.000885,-0.399635,0.504831,0.290350,0.461569,-0.389813,0.329803,0.292427,0.461604,-0.396333,0.422088,0.293175,0.000000,-0.300456,0.001993,0.000003,-0.000373,0.001689,0.000193,-0.000011,0.001407,0.399248,-3.386736,0.723602,-0.448719,-0.399610,0.504783,0.290299,-0.389838,0.329851,0.292374,-0.397245,0.423336,0.294261,,,,,,,,,,,,,,,,,,
1948,16.233333,0.009191,-0.369212,0.004340,0.929290,-0.395272,0.418882,0.292121,0.000921,-0.399655,0.504804,0.290456,0.433825,-0.389797,0.329780,0.292611,0.450534,-0.396363,0.422062,0.293298,0.000000,-0.300316,0.002038,0.000039,-0.000328,0.001724,0.000252,-0.000071,0.001385,0.399301,-3.386732,0.723646,-0.448717,-0.399617,0.504701,0.290386,-0.389820,0.329824,0.292528,-0.397352,0.423303,0.294429,,,,,,,,,,,,,,,,,,
1949,16.241667,0.008786,-0.363572,0.003968,0.931516,-0.395459,0.418912,0.292000,0.000890,-0.399785,0.504838,0.290338,0.490230,-0.390059,0.329806,0.292473,0.468490,-0.396533,0.422094,0.293187,0.000000,-0.300377,0.002049,0.000012,-0.000369,0.001768,0.000219,-0.000119,0.001402,0.399248,-3.386587,0.723655,-0.448649,-0.399796,0.504807,0.290250,-0.390025,0.329832,0.292392,-0.397527,0.423365,0.294357,,,,,,,,,,,,,,,,,,
1950,16.250000,0.008598,-0.367985,0.004846,0.929779,-0.395152,0.418656,0.292119,0.001046,-0.399584,0.504573,0.290337,0.509061,-0.389629,0.329557,0.292727,0.476313,-0.396242,0.421837,0.293294,0.000000,-0.300352,0.001975,0.000077,-0.000387,0.001688,0.000229,-0.000052,0.001409,0.399347,-3.386792,0.723588,-0.448732,-0.399553,0.504565,0.290374,-0.389651,0.329567,0.292678,-0.397358,0.423357,0.294656,,,,,,,,,,,,,,,,,,
1951,16.258333,0.008034,-0.356703,0.004649,0.934172,-0.395145,0.418827,0.292071,0.000961,-0.399566,0.504746,0.290302,0.461231,-0.389663,0.329726,0.292643,0.459110,-0.396204,0.422010,0.293268,0.000000,-0.300455,0.001909,0.000034,-0.000438,0.001606,0.000206,-0.000006,0.001422,0.399307,-3.386959,0.723523,-0.448812,-0.399531,0.504695,0.290244,-0.389633,0.329785,0.292566,-0.397198,0.423366,0.294514,,,,,,,,,,,,,,,,,,
1952,16.266667,0.008430,-0.355923,0.004259,0.934468,-0.395183,0.418806,0.292075,0.000971,-0.399570,0.504728,0.290400,0.438854,-0.389740,0.329702,0.292548,0.454592,-0.396239,0.421988,0.293277,0.000000,-0.300458,0.001933,0.000050,-0.000405,0.001598,0.000211,0.000016,0.001406,0.399329,-3.386887,0.723512,-0.448777,-0.399522,0.504617,0.290348,-0.389664,0.329740,0.292500,-0.397119,0.423303,0.294429,,,,,,,,,,,,,,,,,,
1953,16.275000,0.007908,-0.348462,0.004161,0.937280,-0.395278,0.418979,0.292123,0.000680,-0.399652,0.504902,0.290430,0.376034,-0.389868,0.329873,0.292600,0.427266,-0.396313,0.422163,0.293339,0.000000,-0.300352,0.001989,0.000064,-0.000380,0.001629,0.000280,-0.000012,0.001368,0.399315,-3.386896,0.723554,-0.448779,-0.399643,0.504811,0.290314,-0.389844,0.329967,0.292489,-0.397087,0.423068,0.294285,,,,,,,,,,,,,,,,,,
1954,16.283333,0.008883,-0.363564,0.003768,0.931519,-0.395378,0.418799,0.292072,0.000667,-0.399678,0.504726,0.290439,0.489208,-0.390005,0.329690,0.292517,0.464507,-0.396452,0.421981,0.293261,0.000000,-0.300344,0.001975,0.000044,-0.000331,0.001624,0.000291,-0.000090,0.001223,0.399289,-3.386640,0.723657,-0.448698,-0.399687,0.504693,0.290376,-0.389987,0.329704,0.292469,-0.397314,0.422919,0.294304,,,,,,,,,,,,,,,,,,
1955,16.291667,-0.009946,-0.009338,0.003859,0.999900,-0.395003,0.418962,0.292147,0.000109,-0.399872,0.504856,0.290406,0.695793,-0.390099,0.329825,0.292413,0.813519,-0.395039,0.422203,0.293623,0.837048,-0.300356,0.002059,0.000025,-0.000217,0.001720,0.000266,-0.000129,0.001374,0.399270,-3.385124,0.724629,-0.447171,-0.399867,0.504757,0.290404,-0.390103,0.329890,0.292406,-0.395052,0.422244,0.293635,,,,,,,,,,,,,,,,,,
1956,16.300000,-0.010403,-0.012361,0.003942,0.999862,-0.395044,0.419033,0.292151,0.000084,-0.399920,0.504925,0.290304,0.753475,-0.390122,0.329898,0.292526,0.866329,-0.395089,0.422276,0.293624,0.877416,-0.300601,0.001914,-0.000051,-0.000458,0.001655,0.000155,-0.000126,0.001415,0.399253,-3.386430,0.723997,-0.448104,-0.399912,0.504843,0.290264,-0.390131,0.329944,0.292476,-0.395085,0.422316,0.293693,,,,,,,,,,,,,,,,,,
1957,16.308333,0.008339,-0.353312,0.004477,0.935458,-0.395383,0.418812,0.292016,0.001027,-0.399812,0.504732,0.290335,0.432784,-0.389903,0.329710,0.292491,0.454140,-0.396434,0.421995,0.293223,0.000000,-0.300480,0.001946,0.000022,-0.000404,0.001643,0.000190,-0.000031,0.001406,0.399311,-3.385298,0.724517,-0.447211,-0.399719,0.504698,0.290389,-0.389900,0.329837,0.292572,-0.397321,0.423469,0.294477,,,,,,,,,,,,,,,,,,
1958,16.316667,0.008580,-0.358777,0.004129,0.933375,-0.395386,0.418825,0.292200,0.001048,-0.399748,0.504749,0.290534,0.463755,-0.389961,0.329720,0.292669,0.464852,-0.396449,0.422007,0.293397,0.000000,-0.300528,0.001921,0.000035,-0.000426,0.001656,0.000209,-0.000075,0.001416,0.399332,-3.386370,0.723960,-0.448094,-0.399741,0.504662,0.290421,-0.389923,0.329744,0.292559,-0.397392,0.423461,0.294491,,,,,,,,,,,,,,,,,,
1959,16.325000,0.006225,-0.317256,0.004366,0.948310,-0.395317,0.418932,0.292027,0.000932,-0.399772,0.504849,0.290306,0.397346,-0.389911,0.329825,0.292478,0.448490,-0.396269,0.422121,0.293296,0.000000,-0.300543,0.001866,0.000013,-0.000476,0.001532,0.000211,-0.000088,0.001300,0.399264,-3.385180,0.724568,-0.447212,-0.399765,0.504749,0.290286,-0.389918,0.329924,0.292450,-0.396884,0.423400,0.294150,,,,,,,,,,,,,,,,,,
1960,16.333333,0.008768,-0.358400,0.004067,0.933518,-0.395485,0.418813,0.292072,0.000831,-0.399850,0.504737,0.290443,0.455666,-0.390058,0.329708,0.292502,0.459349,-0.396547,0.421995,0.293271,0.000000,-0.300408,0.002039,0.000114,-0.000347,0.001711,0.000265,-0.000068,0.001360,0.399301,-3.385268,0.724533,-0.447239,-0.399780,0.504685,0.290422,-0.390000,0.329756,0.292449,-0.397347,0.423158,0.294328,,,,,,,,,,,,,,,,,,
1961,16.341667,0.008422,-0.358236,0.004112,0.933584,-0.395628,0.418867,0.291997,0.000854,-0.399980,0.504790,0.290311,0.469039,-0.390215,0.329761,0.292486,0.461088,-0.396689,0.422049,0.293195,0.000000,-0.300465,0.001949,0.000034,-0.000413,0.001676,0.000241,-0.000191,0.001310,0.399279,-3.386367,0.723981,-0.448109,-0.399875,0.504776,0.290271,-0.390139,0.329832,0.292450,-0.397564,0.423284,0.294370,,,,,,,,,,,,,,,,,,
1962,16.350000,0.008278,-0.360524,0.004502,0.932702,-0.395666,0.418899,0.292094,0.001062,-0.400061,0.504819,0.290343,0.478805,-0.390203,0.329797,0.292656,0.467719,-0.396735,0.422082,0.293285,0.000000,-0.300476,0.001938,0.000007,-0.000457,0.001696,0.000190,-0.000207,0.001388,0.399263,-3.386323,0.723932,-0.448087,-0.399960,0.504765,0.290250,-0.390248,0.329816,0.292485,-0.397754,0.423582,0.294470,,,,,,,,,,,,,,,,,,
1963,16.358333,0.008753,-0.363499,0.004469,0.931543,-0.395341,0.418751,0.292104,0.001037,-0.399745,0.504672,0.290407,0.472701,-0.389859,0.329650,0.292615,0.465542,-0.396418,0.421932,0.293291,0.000000,-0.300450,0.001939,0.000062,-0.000507,0.001605,0.000225,-0.000127,0.001377,0.399331,-3.386352,0.723968,-0.448091,-0.399725,0.504611,0.290361,-0.389844,0.329682,0.292567,-0.397445,0.423391,0.294528,,,,,,,,,,,,,,,,,,
1964,16.366667,0.008048,-0.358353,0.004582,0.933540,-0.395125,0.418752,0.292102,0.001023,-0.399529,0.504671,0.290326,0.487632,-0.389659,0.329650,0.292684,0.468980,-0.396189,0.421935,0.293296,0.000000,-0.300460,0.001900,0.000024,-0.000434,0.001588,0.000189,-0.000030,0.001396,0.399300,-3.386293,0.723968,-0.448090,-0.399553,0.504637,0.290267,-0.389630,0.329684,0.292622,-0.397256,0.423403,0.294590,,,,,,,,,,,,,,,,,,
1965,16.375000,0.008135,-0.349691,0.004239,0.936820,-0.395161,0.418905,0.292125,0.000734,-0.399556,0.504827,0.290454,0.399650,-0.389726,0.329800,0.292581,0.438620,-0.396200,0.422088,0.293339,0.000000,-0.300295,0.002023,0.000075,-0.000327,0.001657,0.000285,0.000053,0.001406,0.399333,-3.386152,0.724020,-0.448042,-0.399551,0.504746,0.290408,-0.389731,0.329884,0.292532,-0.396982,0.423082,0.294326,,,,,,,,,,,,,,,,,,
1966,16.383333,0.009079,-0.359746,0.003837,0.932998,-0.395371,0.418931,0.292038,0.000824,-0.399712,0.504857,0.290463,0.404916,-0.389965,0.329824,0.292416,0.442654,-0.396435,0.422112,0.293237,0.000000,-0.300549,0.002016,0.000099,-0.000371,0.001668,0.000250,-0.000043,0.001343,0.399274,-3.386221,0.724015,-0.448003,-0.399690,0.504775,0.290421,-0.389950,0.329916,0.292374,-0.397260,0.423235,0.294235,,,,,,,,,,,,,,,,,,
1967,16.391667,0.008710,-0.357862,0.004055,0.933725,-0.395538,0.419006,0.292000,0.000711,-0.399900,0.504930,0.290367,0.407988,-0.390115,0.329900,0.292433,0.440259,-0.396598,0.422187,0.293200,0.000000,-0.300393,0.001997,0.000022,-0.000348,0.001681,0.000272,-0.000088,0.001285,0.399252,-3.385099,0.724587,-0.447165,-0.399857,0.504858,0.290312,-0.390159,0.329973,0.292359,-0.397402,0.423151,0.294170,,,,,,,,,,,,,,,,,,
1968,16.400000,0.008961,-0.359055,0.004377,0.933263,-0.395335,0.418788,0.291995,0.000928,-0.399758,0.504709,0.290373,0.465680,-0.389845,0.329687,0.292420,0.463563,-0.396401,0.421969,0.293193,0.000000,-0.300552,0.001956,0.000012,-0.000419,0.001673,0.000200,-0.000080,0.001366,0.399265,-3.386357,0.723936,-0.448090,-0.399736,0.504725,0.290331,-0.390000,0.329788,0.292399,-0.397399,0.423342,0.294323,,,,,,,,,,,,,,,,,,
1969,16.408333,0.008383,-0.357059,0.004469,0.934034,-0.395305,0.418897,0.292154,0.000959,-0.399717,0.504817,0.290450,0.393933,-0.389832,0.329795,0.292660,0.438392,-0.396365,0.422080,0.293353,0.000000,-0.300357,0.001994,0.000041,-0.000431,0.001625,0.000226,-0.000051,0.001395,0.399301,-3.386225,0.724020,-0.448047,-0.399696,0.504694,0.290363,-0.389829,0.329893,0.292570,-0.397301,0.423362,0.294468,,,,,,,,,,,,,,,,,,
1970,16.416667,0.007732,-0.356794,0.004938,0.934138,-0.395129,0.418762,0.292153,0.001018,-0.399578,0.504678,0.290318,0.506242,-0.389619,0.329663,0.292795,0.474451,-0.396190,0.421946,0.293348,0.000000,-0.300413,0.001942,0.000003,-0.000344,0.001715,0.000187,0.000004,0.001441,0.399289,-3.386217,0.723970,-0.448060,-0.399526,0.504665,0.290245,-0.389660,0.329674,0.292689,-0.397271,0.423423,0.294653,,,,,,,,,,,,,,,,,,
1971,16.425000,0.008723,-0.363681,0.004371,0.931473,-0.395114,0.418819,0.292039,0.000913,-0.399500,0.504741,0.290341,0.459193,-0.389651,0.329716,0.292551,0.459176,-0.396191,0.422001,0.293225,0.000000,-0.300432,0.001985,0.000049,-0.000402,0.001656,0.000224,0.000001,0.001417,0.399304,-3.385158,0.724544,-0.447176,-0.399468,0.504679,0.290318,-0.389621,0.329762,0.292526,-0.397142,0.423275,0.294423,,,,,,,,,,,,,,,,,,
1972,16.433333,0.008245,-0.353779,0.004203,0.935283,-0.395117,0.418687,0.292073,0.000883,-0.399494,0.504610,0.290389,0.448401,-0.389690,0.329582,0.292551,0.456581,-0.396167,0.421870,0.293278,0.000000,-0.300346,0.001993,0.000049,-0.000368,0.001652,0.000233,-0.000024,0.001382,0.399322,-3.386168,0.724004,-0.448062,-0.399542,0.504533,0.290332,-0.389681,0.329629,0.292507,-0.397083,0.423089,0.294397,,,,,,,,,,,,,,,,,,
1973,16.441667,0.009807,-0.375627,0.003847,0.926711,-0.395211,0.418937,0.291986,0.000900,-0.399525,0.504864,0.290399,0.449203,-0.389792,0.329831,0.292406,0.455245,-0.396318,0.422116,0.293152,0.000000,-0.300428,0.002014,0.000040,-0.000321,0.001704,0.000255,-0.000024,0.001374,0.399280,-3.386327,0.723975,-0.448069,-0.399488,0.504802,0.290429,-0.389762,0.329891,0.292445,-0.397309,0.423366,0.294377,,,,,,,,,,,,,,,,,,
