88,0.733333,0.021928,0.423495,0.007406,-0.369126,0.460131,0.305390,-0.297010,0.044752,0.014010,0.017646,0.042154,0.401496,0.002511,0.044581,0.002042,-0.374875,0.382904,0.300707,-0.368720,0.465876,0.306964,-0.363784,0.531613,0.308497,,,,,,,,,,,,,,,
89,0.741667,0.083942,1.105087,0.051020,-0.369147,0.460039,0.305657,-0.297083,0.044510,0.014131,0.017634,0.041930,0.401868,0.002462,0.044345,0.002127,-0.374891,0.382808,0.300966,-0.368728,0.465759,0.307239,-0.363822,0.531548,0.308766,-3.540371,0.681525,-0.150027,,,,,,,,,,,,
90,0.750000,-0.032584,-0.351049,-0.027687,-0.369171,0.460079,0.305369,-0.297039,0.044727,0.013963,0.017662,0.042087,0.401557,0.002436,0.044499,0.001941,-0.374905,0.382845,0.300682,-0.368783,0.465813,0.306942,-0.363826,0.531579,0.308483,-3.540419,0.681519,-0.150054,,,,,,,,,,,,
91,0.758333,0.013570,0.275429,0.006621,-0.369032,0.460135,0.305538,-0.296955,0.044661,0.014066,0.017761,0.042270,0.401745,0.002561,0.044512,0.002135,-0.374769,0.382882,0.300848,-0.368629,0.465877,0.307110,-0.363697,0.531647,0.308655,,,,,,,,,,,,,,,
92,0.766667,0.018906,0.290138,0.007140,-0.369001,0.460070,0.305508,-0.296975,0.044597,0.014116,0.017688,0.042128,0.401720,0.002548,0.044434,0.002120,-0.374739,0.382828,0.300819,-0.368598,0.465820,0.307087,-0.363666,0.531561,0.308617,,,,,,,,,,,,,,,
93,0.775000,-1.360813,-14.170652,-0.552367,-0.368952,0.459976,0.305673,-0.297060,0.044637,0.014031,0.017708,0.041577,0.401557,0.002485,0.044475,0.002030,-0.374081,0.382571,0.301307,-0.368865,0.465807,0.307073,-0.363906,0.531538,0.308607,,,,,,,,,,,,,,,
94,0.783333,0.185486,2.325160,0.099456,-0.369304,0.460241,0.305580,-0.297110,0.044541,0.014047,0.017582,0.042124,0.401695,0.002452,0.044434,0.002084,-0.375076,0.383041,0.300880,-0.368857,0.465951,0.307169,-0.363979,0.531730,0.308691,-3.540975,0.681313,-0.150295,,,,,,,,,,,,
95,0.791667,0.003756,-0.096029,-0.007051,-0.369113,0.460024,0.305392,-0.297014,0.044682,0.013986,0.017652,0.041983,0.401617,0.002449,0.044507,0.001989,-0.374839,0.382781,0.300688,-0.368721,0.465751,0.306974,-0.363779,0.531541,0.308513,,,,,,,,,,,,,,,
96,0.800000,0.074825,0.987917,0.043488,-0.369168,0.460188,0.305585,-0.297010,0.044643,0.014024,0.017706,0.042277,0.401755,0.002518,0.044490,0.002130,-0.374912,0.382966,0.300896,-0.368751,0.465909,0.307168,-0.363841,0.531687,0.308693,-3.541145,0.681268,-0.150279,,,,,,,,,,,,
97,0.808333,-2.012120,-22.681644,-0.946441,-0.368777,0.459799,0.305598,-0.297176,0.044597,0.014088,0.017551,0.041914,0.401754,0.002286,0.044340,0.002005,-0.373501,0.382105,0.301324,-0.368900,0.465654,0.306991,-0.363971,0.531442,0.308516,-3.540286,0.681551,-0.149980,,,,,,,,,,,,
98,0.816667,-1.968913,-22.163361,-0.918616,-0.368871,0.459784,0.305686,-0.297187,0.044502,0.014150,0.017517,0.041780,0.401809,0.002334,0.044295,0.002084,-0.373602,0.382106,0.301371,-0.368992,0.465636,0.307086,-0.364072,0.531438,0.308625,-3.540765,0.681398,-0.150201,,,,,,,,,,,,
99,0.825000,0.077123,1.057303,0.051263,-0.369364,0.460181,0.305531,-0.297085,0.044605,0.014093,0.017518,0.042082,0.401653,0.002441,0.044438,0.002112,-0.375103,0.382956,0.300836,-0.368946,0.465906,0.307104,-0.364043,0.531682,0.308650,,,,,,,,,,,,,,,
100,0.833333,0.050396,0.648734,0.008381,-0.369343,0.460272,0.305405,-0.297014,0.044733,0.014001,0.017638,0.041813,0.401554,0.002526,0.044551,0.002014,-0.375105,0.383082,0.300709,-0.368932,0.466002,0.306980,-0.363993,0.531730,0.308525,-3.540741,0.681369,-0.150198,,,,,,,,,,,,
101,0.841667,0.065807,0.830193,0.032991,-0.369380,0.460241,0.305559,-0.297044,0.044660,0.014017,0.017590,0.042075,0.401604,0.002475,0.044480,0.002070,-0.375125,0.383023,0.300861,-0.368966,0.465963,0.307137,-0.364048,0.531739,0.308679,,,,,,,,,,,,,,,
102,0.850000,-0.002529,-0.087130,-0.012846,-0.369418,0.460075,0.305328,-0.297175,0.044528,0.014042,0.017568,0.041977,0.401715,0.002267,0.044322,0.001961,-0.375151,0.382833,0.300636,-0.369025,0.465800,0.306911,-0.364077,0.531591,0.308439,,,,,,,,,,,,,,,
103,0.858333,0.073680,1.027898,0.067156,-0.369311,0.459925,0.305539,-0.297078,0.044605,0.014056,0.017595,0.042019,0.401745,0.002398,0.044381,0.002091,-0.375029,0.382681,0.300848,-0.368897,0.465625,0.307113,-0.364008,0.531470,0.308656,,,,,,,,,,,,,,,
104,0.866667,-2.015794,-22.333399,-0.892488,-0.368676,0.460004,0.305718,-0.297109,0.044629,0.014132,0.017599,0.041870,0.401874,0.002432,0.044433,0.002160,-0.373411,0.382147,0.301411,-0.368813,0.465809,0.307073,-0.363912,0.531600,0.308609,,,,,,,,,,,,,,,
105,0.875000,0.081251,1.086604,0.053041,-0.369257,0.460028,0.305434,-0.297064,0.044644,0.014025,0.017641,0.041783,0.401673,0.002466,0.044496,0.001993,-0.374996,0.382806,0.300744,-0.368838,0.465761,0.307016,-0.363938,0.531518,0.308543,-3.540866,0.681337,-0.150286,,,,,,,,,,,,
106,0.883333,0.051832,0.640693,0.030390,-0.369262,0.460262,0.305560,-0.297017,0.044650,0.014075,0.017592,0.042176,0.401640,0.002512,0.044518,0.002095,-0.374998,0.383019,0.300860,-0.368852,0.466006,0.307139,-0.363937,0.531760,0.308680,,,,,,,,,,,,,,,
107,0.891667,0.035298,0.588275,0.021251,-0.369219,0.459982,0.305412,-0.297101,0.044606,0.013993,0.017612,0.042047,0.401680,0.002378,0.044425,0.001952,-0.374961,0.382757,0.300728,-0.368811,0.465698,0.306985,-0.363885,0.531492,0.308523,,,,,,,,,,,,,,,
108,0.900000,-0.015013,-0.081418,-0.004035,-0.369192,0.460107,0.305487,-0.297074,0.044662,0.014017,0.017651,0.042165,0.401697,0.002421,0.044511,0.002015,-0.374916,0.382871,0.300799,-0.368799,0.465827,0.307056,-0.363858,0.531625,0.308605,-3.540796,0.681352,-0.150276,,,,,,,,,,,,
109,0.908333,0.034294,0.420990,0.021332,-0.369109,0.460062,0.305506,-0.297043,0.044617,0.014042,0.017673,0.041979,0.401857,0.002475,0.044471,0.002048,-0.374839,0.382824,0.300813,-0.368706,0.465785,0.307087,-0.363783,0.531576,0.308618,-3.540814,0.681326,-0.150237,,,,,,,,,,,,
110,0.916667,-2.039197,-22.676382,-0.937125,-0.368535,0.460023,0.305625,-0.296983,0.044788,0.014059,0.017672,0.042160,0.401521,0.002543,0.044581,0.002063,-0.373279,0.382172,0.301298,-0.368673,0.465860,0.307011,-0.363722,0.531626,0.308534,-3.540651,0.681342,-0.150169,,,,,,,,,,,,
111,0.925000,0.055852,0.787991,0.032672,-0.369079,0.460177,0.305690,-0.296909,0.044587,0.014070,0.017679,0.042233,0.401689,0.002631,0.044462,0.002156,-0.374821,0.382950,0.300999,-0.368665,0.465919,0.307267,-0.363750,0.531664,0.308803,,,,,,,,,,,,,,,
112,0.933333,-0.065478,-0.868496,-0.059263,-0.369141,0.460083,0.305394,-0.297004,0.044718,0.014020,0.017754,0.041778,0.401580,0.002462,0.044523,0.001929,-0.374873,0.382850,0.300705,-0.368764,0.465821,0.306973,-0.363786,0.531577,0.308502,,,,,,,,,,,,,,,
113,0.941667,0.102852,1.286717,0.057844,-0.369211,0.460217,0.305561,-0.296956,0.044678,0.013985,0.017688,0.042269,0.401631,0.002554,0.044516,0.002017,-0.374960,0.382994,0.300866,-0.368788,0.465939,0.307147,-0.363886,0.531718,0.308670,,,,,,,,,,,,,,,
114,0.950000,-0.053831,-0.597229,-0.041601,-0.369032,0.460159,0.305440,-0.296960,0.044683,0.014023,0.017705,0.042180,0.401678,0.002528,0.044511,0.002037,-0.374762,0.382922,0.300756,-0.368650,0.465890,0.307012,-0.363684,0.531665,0.308550,-3.540699,0.681286,-0.150288,,,,,,,,,,,,
115,0.958333,0.049446,0.936099,0.050435,-0.369017,0.460036,0.305446,-0.296980,0.044677,0.014064,0.017730,0.042200,0.401709,0.002536,0.044494,0.002118,-0.374749,0.382796,0.300769,-0.368602,0.465759,0.307011,-0.363700,0.531553,0.308558,-3.541206,0.681053,-0.150494,,,,,,,,,,,,
116,0.966667,0.077088,1.214136,0.055537,-0.369047,0.460069,0.305563,-0.296982,0.044611,0.014079,0.017717,0.042010,0.401853,0.002537,0.044452,0.002127,-0.374794,0.382848,0.300882,-0.368625,0.465784,0.307133,-0.363721,0.531575,0.308673,,,,,,,,,,,,,,,
117,0.975000,0.001810,-0.054777,-0.012078,-0.368992,0.460066,0.305376,-0.296858,0.044835,0.013926,0.017743,0.041921,0.401624,0.002559,0.044624,0.001880,-0.374726,0.382837,0.300683,-0.368598,0.465794,0.306962,-0.363651,0.531568,0.308484,-3.540896,0.681255,-0.150386,,,,,,,,,,,,
118,0.983333,0.052087,0.754088,0.053224,-0.368970,0.460319,0.305518,-0.296908,0.044739,0.014018,0.017760,0.042365,0.401652,0.002617,0.044665,0.002048,-0.374684,0.383067,0.300832,-0.368560,0.466050,0.307099,-0.363666,0.531839,0.308624,-3.540632,0.681319,-0.150329,,,,,,,,,,,,
119,0.991667,0.044960,0.623615,0.014619,-0.368920,0.460130,0.305472,-0.296947,0.044723,0.014061,0.017725,0.041973,0.401637,0.002536,0.044566,0.002028,-0.374673,0.382905,0.300786,-0.368510,0.465852,0.307054,-0.363575,0.531634,0.308577,-3.540539,0.681337,-0.150274,,,,,,,,,,,,
120,1.000000,-1.999057,-22.102034,-0.927728,-0.368542,0.459933,0.305582,-0.297150,0.044683,0.014077,0.017696,0.042191,0.401671,0.002434,0.044483,0.002061,-0.373325,0.382060,0.301286,-0.368674,0.465738,0.306946,-0.363749,0.531519,0.308483,,,,,,,,,,,,,,,
121,1.008333,-1.943670,-21.233229,-0.861960,-0.368549,0.459950,0.305757,-0.297054,0.044569,0.014143,0.017664,0.041921,0.401862,0.002468,0.044418,0.002125,-0.373345,0.382199,0.301455,-0.368637,0.465790,0.307122,-0.363712,0.531546,0.308649,,,,,,,,,,,,,,,
122,1.016667,0.001542,0.116103,0.002021,-0.369015,0.459961,0.305366,-0.297055,0.044725,0.014060,0.017687,0.041921,0.401577,0.002443,0.044542,0.001995,-0.374746,0.382715,0.300684,-0.368618,0.465689,0.306945,-0.363682,0.531481,0.308469,,,,,,,,,,,,,,,
123,1.025000,0.124229,1.521207,0.062069,-0.369112,0.460338,0.305568,-0.296838,0.044789,0.013937,0.017712,0.042336,0.401609,0.002650,0.044637,0.002009,-0.374872,0.383128,0.300868,-0.368682,0.466061,0.307154,-0.363781,0.531825,0.308682,-3.539862,0.681503,-0.150030,,,,,,,,,,,,
124,1.033333,0.041553,0.550125,0.008280,-0.369091,0.460143,0.305435,-0.296953,0.044687,0.014030,0.017652,0.042098,0.401619,0.002536,0.044524,0.001989,-0.374846,0.382932,0.300739,-0.368682,0.465869,0.307008,-0.363744,0.531628,0.308557,,,,,,,,,,,,,,,
125,1.041667,0.025070,0.332887,0.015066,-0.369140,0.460122,0.305512,-0.296940,0.044693,0.014011,0.017674,0.042162,0.401625,0.002554,0.044514,0.002014,-0.374871,0.382887,0.300816,-0.368737,0.465862,0.307087,-0.363813,0.531619,0.308634,-3.540494,0.681274,-0.150340,,,,,,,,,,,,
126,1.050000,0.099366,1.357374,0.066346,-0.369229,0.460128,0.305523,-0.297094,0.044549,0.014075,0.017671,0.042154,0.401746,0.002450,0.044397,0.002090,-0.374972,0.382897,0.300833,-0.368805,0.465838,0.307101,-0.363909,0.531648,0.308635,,,,,,,,,,,,,,,
127,1.058333,-2.054061,-22.565321,-0.955074,-0.368661,0.459876,0.305586,-0.297114,0.044667,0.014045,0.017644,0.042033,0.401679,0.002391,0.044447,0.002000,-0.373430,0.382085,0.301269,-0.368781,0.465693,0.306947,-0.363821,0.531465,0.308490,,,,,,,,,,,,,,,
128,1.066667,-1.653630,-18.622730,-0.698353,-0.368722,0.459880,0.305865,-0.297026,0.044568,0.014113,0.017644,0.041979,0.401867,0.002528,0.044443,0.002155,-0.373592,0.382295,0.301605,-0.368739,0.465750,0.307276,-0.363854,0.531523,0.308806,-3.540176,0.681398,-0.150243,,,,,,,,,,,,
129,1.075000,-0.000514,0.094827,-0.008870,-0.369255,0.460132,0.305337,-0.297725,0.044659,0.013653,0.017603,0.041891,0.401577,0.002443,0.044507,0.001912,-0.374996,0.382913,0.300647,-0.368856,0.465855,0.306903,-0.363909,0.531629,0.308459,-3.540256,0.681330,-0.150278,,,,,,,,,,,,
130,1.083333,0.082991,1.054621,0.040363,-0.369141,0.460090,0.305661,-0.296991,0.044622,0.014023,0.017681,0.042215,0.401712,0.002518,0.044430,0.002033,-0.374895,0.382865,0.300964,-0.368722,0.465809,0.307241,-0.363806,0.531598,0.308778,,,,,,,,,,,,,,,
131,1.091667,-1.865380,-20.920177,-0.776112,-0.368708,0.460033,0.305669,-0.297130,0.044624,0.014086,0.017610,0.042106,0.401679,0.002421,0.044453,0.002068,-0.373528,0.382243,0.301356,-0.368805,0.465832,0.307046,-0.363882,0.531606,0.308582,-3.540112,0.681378,-0.150227,,,,,,,,,,,,
132,1.100000,-1.310040,-13.701145,-0.472043,-0.369052,0.459970,0.305685,-0.297166,0.044586,0.014032,0.017533,0.041924,0.401626,0.002389,0.044406,0.002046,-0.374155,0.382538,0.301344,-0.368964,0.465769,0.307072,-0.364059,0.531560,0.308599,-3.540139,0.681440,-0.150258,,,,,,,,,,,,
133,1.108333,-1.803646,-20.580023,-0.801657,-0.368935,0.459959,0.305695,-0.297214,0.044507,0.014077,0.017525,0.042081,0.401717,0.002356,0.044357,0.002114,-0.373743,0.382304,0.301415,-0.369036,0.465812,0.307094,-0.364151,0.531632,0.308633,-3.540520,0.681264,-0.150395,,,,,,,,,,,,
134,1.116667,0.000843,0.132556,0.001484,-0.369335,0.460078,0.305403,-0.297055,0.044678,0.014006,0.017595,0.042065,0.401673,0.002372,0.044453,0.002001,-0.375068,0.382858,0.300714,-0.368938,0.465795,0.306968,-0.364000,0.531584,0.308526,,,,,,,,,,,,,,,
135,1.125000,0.077132,1.069910,0.062483,-0.369250,0.460175,0.305513,-0.296993,0.044604,0.014036,0.017662,0.042212,0.401686,0.002507,0.044476,0.002072,-0.374978,0.382933,0.300823,-0.368833,0.465897,0.307091,-0.363940,0.531696,0.308626,,,,,,,,,,,,,,,
136,1.133333,0.048142,0.519020,0.011315,-0.369363,0.460176,0.305496,-0.296955,0.044678,0.014016,0.017524,0.041987,0.401647,0.002445,0.044461,0.002015,-0.375111,0.382967,0.300798,-0.368955,0.465898,0.307080,-0.364021,0.531661,0.308611,-3.540056,0.681466,-0.150131,,,,,,,,,,,,
137,1.141667,-2.095523,-23.237246,-0.988105,-0.368850,0.459942,0.305583,-0.297248,0.044534,0.014084,0.017567,0.042022,0.401703,0.002308,0.044353,0.002039,-0.373565,0.382098,0.301256,-0.369001,0.465781,0.306962,-0.364054,0.531554,0.308496,,,,,,,,,,,,,,,
138,1.150000,-1.449500,-15.575818,-0.521321,-0.368948,0.459984,0.305779,-0.297087,0.044515,0.014105,0.017535,0.041985,0.401733,0.002419,0.044348,0.002121,-0.373931,0.382420,0.301493,-0.368912,0.465803,0.307170,-0.364051,0.531633,0.308677,,,,,,,,,,,,,,,
139,1.158333,-2.023325,-22.700270,-0.898073,-0.368896,0.460037,0.305531,-0.297202,0.044565,0.014074,0.017651,0.041739,0.401660,0.002310,0.044388,0.002033,-0.373555,0.382086,0.301200,-0.369017,0.465790,0.306909,-0.364105,0.531596,0.308442,-3.540584,0.681260,-0.150377,,,,,,,,,,,,
140,1.166667,0.065450,0.731033,0.031340,-0.369322,0.460154,0.305602,-0.297026,0.044613,0.014056,0.017607,0.042178,0.401709,0.002495,0.044457,0.002111,-0.375061,0.382928,0.300904,-0.368910,0.465884,0.307191,-0.363993,0.531651,0.308712,,,,,,,,,,,,,,,
141,1.175000,0.022474,0.331462,0.012265,-0.369154,0.460092,0.305409,-0.296990,0.044661,0.014015,0.017629,0.042050,0.401715,0.002438,0.044512,0.001981,-0.374888,0.382859,0.300719,-0.368751,0.465821,0.306986,-0.363822,0.531596,0.308520,-3.540304,0.681370,-0.150272,,,,,,,,,,,,
142,1.183333,0.001716,0.019642,-0.009134,-0.369179,0.460108,0.305469,-0.296948,0.044730,0.013989,0.017658,0.042194,0.401654,0.002479,0.044552,0.001949,-0.374917,0.382875,0.300772,-0.368782,0.465843,0.307041,-0.363838,0.531606,0.308592,-3.539984,0.681520,-0.150109,,,,,,,,,,,,
143,1.191667,0.090359,1.119693,0.056360,-0.369179,0.460006,0.305567,-0.297125,0.044513,0.014091,0.017615,0.041887,0.401855,0.002415,0.044382,0.002075,-0.374916,0.382773,0.300871,-0.368760,0.465728,0.307153,-0.363860,0.531517,0.308678,-3.539638,0.681593,-0.149992,,,,,,,,,,,,
144,1.200000,0.022491,0.513268,0.016852,-0.369174,0.460061,0.305344,-0.297123,0.044696,0.014003,0.017740,0.041709,0.401665,0.002386,0.044480,0.001969,-0.374916,0.382835,0.300665,-0.368769,0.465770,0.306909,-0.363838,0.531579,0.308457,,,,,,,,,,,,,,,
145,1.208333,0.069492,0.956150,0.036023,-0.369156,0.460200,0.305530,-0.297013,0.044685,0.013967,0.017689,0.042268,0.401679,0.002570,0.044532,0.002078,-0.374906,0.382989,0.300839,-0.368739,0.465922,0.307105,-0.363821,0.531690,0.308647,,,,,,,,,,,,,,,
146,1.216667,0.052027,0.641207,0.024697,-0.368977,0.460047,0.305446,-0.296996,0.044688,0.014041,0.017657,0.041992,0.401644,0.002485,0.044523,0.002037,-0.374719,0.382818,0.300754,-0.368569,0.465765,0.307031,-0.363644,0.531558,0.308554,,,,,,,,,,,,,,,
147,1.225000,0.017636,0.236501,0.010944,-0.368968,0.460016,0.305547,-0.296934,0.044703,0.014018,0.017743,0.041939,0.401799,0.002542,0.044551,0.002003,-0.374697,0.382775,0.300854,-0.368568,0.465747,0.307124,-0.363639,0.531526,0.308662,-3.540024,0.681463,-0.150150,,,,,,,,,,,,
148,1.233333,-1.915356,-21.487030,-0.855744,-0.368406,0.460144,0.305748,-0.296936,0.044700,0.014122,0.017799,0.042315,0.401677,0.002612,0.044564,0.002095,-0.373194,0.382310,0.301405,-0.368531,0.465975,0.307136,-0.363607,0.531709,0.308664,,,,,,,,,,,,,,,
149,1.241667,-0.008911,-0.131781,-0.033098,-0.368734,0.460027,0.305539,-0.296798,0.044730,0.014040,0.017822,0.042255,0.401650,0.002679,0.044544,0.002052,-0.374491,0.382791,0.300850,-0.368340,0.465759,0.307123,-0.363370,0.531531,0.308642,,,,,,,,,,,,,,,
150,1.250000,-1.861516,-21.213047,-0.815334,-0.368577,0.460226,0.305697,-0.297003,0.044657,0.014080,0.017749,0.042316,0.401657,0.002613,0.044516,0.002205,-0.373338,0.382321,0.301364,-0.368672,0.466036,0.307114,-0.363761,0.531769,0.308637,,,,,,,,,,,,,,,
151,1.258333,0.013020,0.088797,-0.017844,-0.369202,0.460125,0.305480,-0.296986,0.044658,0.013993,0.017597,0.042025,0.401584,0.002511,0.044466,0.001982,-0.374955,0.382908,0.300784,-0.368802,0.465867,0.307063,-0.363847,0.531598,0.308592,-3.540383,0.681362,-0.150286,,,,,,,,,,,,
152,1.266667,0.087363,1.070613,0.048700,-0.369093,0.460106,0.305475,-0.296984,0.044650,0.014030,0.017690,0.042240,0.401612,0.002532,0.044519,0.001981,-0.374838,0.382872,0.300774,-0.368674,0.465839,0.307057,-0.363768,0.531605,0.308593,-3.539591,0.681650,-0.149935,,,,,,,,,,,,
153,1.275000,0.056072,0.725484,0.045140,-0.369014,0.460171,0.305601,-0.296911,0.044664,0.014072,0.017722,0.042262,0.401707,0.002571,0.044525,0.002097,-0.374736,0.382930,0.300905,-0.368605,0.465894,0.307179,-0.363702,0.531689,0.308719,,,,,,,,,,,,,,,
154,1.283333,0.041089,0.615621,0.014570,-0.368862,0.459991,0.305398,-0.296941,0.044741,0.013988,0.017773,0.042238,0.401684,0.002525,0.044562,0.001997,-0.374616,0.382754,0.300712,-0.368452,0.465717,0.306976,-0.363518,0.531503,0.308506,-3.540621,0.681218,-0.150402,,,,,,,,,,,,
155,1.291667,0.040454,0.558508,0.017102,-0.369010,0.460245,0.305509,-0.296911,0.044747,0.014040,0.017725,0.042271,0.401690,0.002589,0.044575,0.002074,-0.374756,0.383015,0.300820,-0.368602,0.465972,0.307089,-0.363672,0.531749,0.308616,,,,,,,,,,,,,,,
156,1.300000,0.062659,0.795836,0.023870,-0.369145,0.460062,0.305358,-0.297132,0.044653,0.014039,0.017676,0.041808,0.401713,0.002407,0.044546,0.001954,-0.374900,0.382842,0.300668,-0.368731,0.465782,0.306943,-0.363803,0.531561,0.308463,-3.539742,0.681544,-0.150105,,,,,,,,,,,,
157,1.308333,0.051476,0.578581,0.026053,-0.369259,0.460078,0.305437,-0.297088,0.044639,0.014006,0.017699,0.041741,0.401632,0.002424,0.044487,0.001969,-0.374995,0.382832,0.300736,-0.368850,0.465823,0.307021,-0.363932,0.531578,0.308554,,,,,,,,,,,,,,,
158,1.316667,0.056330,0.934133,0.027183,-0.369178,0.460242,0.305437,-0.297058,0.044667,0.013982,0.017642,0.042127,0.401757,0.002467,0.044507,0.002063,-0.374937,0.383020,0.300753,-0.368759,0.465980,0.307004,-0.363835,0.531727,0.308555,-3.540644,0.681231,-0.150478,,,,,,,,,,,,
159,1.325000,-0.010903,-0.113817,0.000485,-0.369024,0.460048,0.305396,-0.296917,0.044773,0.013997,0.017718,0.042090,0.401591,0.002533,0.044587,0.001968,-0.374738,0.382788,0.300709,-0.368632,0.465778,0.306978,-0.363700,0.531579,0.308503,-3.540185,0.681373,-0.150242,,,,,,,,,,,,
160,1.333333,0.104618,1.299350,0.074929,-0.369068,0.460077,0.305684,-0.296906,0.044598,0.014108,0.017694,0.041980,0.401857,0.002570,0.044437,0.002107,-0.374796,0.382834,0.300984,-0.368646,0.465795,0.307269,-0.363762,0.531602,0.308798,,,,,,,,,,,,,,,
161,1.341667,-2.080916,-23.081966,-0.959606,-0.368713,0.459842,0.305543,-0.297213,0.044623,0.014072,0.017589,0.041984,0.401727,0.002299,0.044379,0.002033,-0.373417,0.381994,0.301234,-0.368857,0.465664,0.306925,-0.363921,0.531455,0.308442,,,,,,,,,,,,,,,
162,1.350000,0.082225,0.891579,0.033119,-0.369371,0.460106,0.305666,-0.297081,0.044596,0.014080,0.017543,0.041987,0.401631,0.002472,0.044388,0.002145,-0.375121,0.382890,0.300959,-0.368957,0.465817,0.307251,-0.364036,0.531613,0.308789,,,,,,,,,,,,,,,
163,1.358333,0.073646,1.099780,0.038998,-0.369356,0.460196,0.305367,-0.297108,0.044609,0.014007,0.017594,0.042104,0.401639,0.002402,0.044459,0.002024,-0.375113,0.382993,0.300681,-0.368936,0.465914,0.306937,-0.364018,0.531682,0.308482,,,,,,,,,,,,,,,
164,1.366667,0.031544,0.436892,0.018994,-0.369400,0.460294,0.305510,-0.296971,0.044722,0.013929,0.017616,0.042125,0.401503,0.002533,0.044532,0.001995,-0.375132,0.383071,0.300819,-0.368995,0.466020,0.307087,-0.364072,0.531790,0.308623,,,,,,,,,,,,,,,
165,1.375000,0.074230,0.829869,0.049922,-0.369309,0.460125,0.305583,-0.297023,0.044615,0.014039,0.017588,0.042146,0.401706,0.002484,0.044442,0.002115,-0.375033,0.382888,0.300882,-0.368898,0.465846,0.307172,-0.363998,0.531641,0.308695,,,,,,,,,,,,,,,
166,1.383333,0.009655,0.136150,0.009047,-0.369320,0.459940,0.305428,-0.297080,0.044622,0.014007,0.017574,0.041990,0.401733,0.002312,0.044326,0.001989,-0.375043,0.382707,0.300740,-0.368924,0.465656,0.307008,-0.363994,0.531456,0.308536,,,,,,,,,,,,,,,
167,1.391667,0.043820,0.537860,0.030046,-0.369280,0.459950,0.305607,-0.297124,0.044528,0.014119,0.017619,0.041931,0.401873,0.002408,0.044328,0.002128,-0.375007,0.382714,0.300910,-0.368875,0.465667,0.307186,-0.363958,0.531468,0.308725,,,,,,,,,,,,,,,
168,1.400000,0.050883,0.636654,0.030891,-0.369253,0.460086,0.305488,-0.297065,0.044624,0.014066,0.017552,0.042010,0.401655,0.002439,0.044455,0.002027,-0.374986,0.382857,0.300790,-0.368845,0.465803,0.307065,-0.363927,0.531599,0.308609,,,,,,,,,,,,,,,
169,1.408333,0.124683,1.619261,0.072419,-0.369386,0.460173,0.305450,-0.297135,0.044620,0.013982,0.017601,0.042129,0.401649,0.002435,0.044483,0.002058,-0.375141,0.382955,0.300752,-0.368955,0.465893,0.307029,-0.364062,0.531669,0.308570,-3.540240,0.681388,-0.150229,,,,,,,,,,,,
